8.389,12.345,11.082,8.689,11.160,13.862,15.046,9.160,10.818,13.528,13.074,9.348,5.576,11.673,8.879,12.026,13.775,12.990,16.060,14.632,11.563,5.977,12.903,0.130,12.529,1.030,0.983,2.224,2.981,2.019,11.415
5.245,10.066,11.782,8.889,13.285,15.352,12.318,12.994,13.882,13.185,14.084,9.181,6.740,13.813,9.915,12.419,10.643,14.348,15.528,14.861,13.011,7.143,13.243,2.287,13.890,1.889,2.290,2.556,1.378,2.203,11.823
8.301,10.848,8.989,12.884,12.181,11.873,12.098,12.505,11.322,11.552,11.437,9.402,9.451,10.298,11.793,13.965,13.239,14.408,12.102,8.642,13.386,7.779,10.751,1.698,13.423,1.852,1.190,0.982,0.966,1.374,11.270
5.859,6.765,7.781,9.210,10.342,13.240,11.312,10.203,8.197,12.143,10.271,4.859,9.132,8.056,7.627,6.694,11.435,12.265,10.790,15.218,10.094,4.840,9.710,2.057,10.539,2.448,1.979,1.548,2.219,0.652,9.393
5.160,6.256,10.170,10.127,11.246,12.821,11.462,10.053,14.000,12.530,13.036,8.018,11.173,12.827,7.849,10.981,13.730,13.510,13.277,13.696,15.246,8.484,11.184,0.224,12.412,1.955,2.085,2.312,5.029,1.526,11.167
9.307,8.481,9.972,8.936,11.425,11.219,12.424,11.407,14.147,11.871,12.900,6.843,6.376,10.697,11.502,10.431,12.530,10.871,13.290,12.154,8.944,6.649,11.744,1.860,11.106,1.272,2.660,2.151,1.949,2.145,10.614
9.202,4.688,9.040,11.424,10.219,12.507,9.793,10.162,10.752,11.543,11.731,6.750,5.661,9.746,7.542,9.065,8.563,11.300,13.183,13.132,6.485,6.840,12.040,1.129,10.893,1.729,1.641,0.990,0.767,1.811,9.625
6.096,7.471,5.719,8.487,12.123,14.453,10.571,11.732,10.621,13.426,12.091,9.096,8.947,9.697,8.640,7.633,10.539,13.560,12.009,9.979,8.956,7.403,12.587,2.692,12.081,2.866,2.082,1.821,2.956,1.897,10.080
9.275,10.997,12.386,13.073,15.373,14.834,14.381,11.570,14.837,13.548,15.410,9.355,9.643,12.766,11.525,13.611,12.953,14.600,15.497,17.255,14.360,11.233,13.889,0.871,13.889,1.874,1.554,1.772,1.903,1.114,13.146
6.043,6.417,8.099,7.092,11.117,13.267,11.494,8.309,9.271,14.397,13.114,9.086,9.480,11.054,8.246,7.663,10.791,14.657,13.464,12.829,11.998,6.992,10.730,1.674,12.256,1.223,3.712,3.013,0.654,1.395,10.244
5.053,5.041,11.883,7.711,8.974,13.900,13.407,10.776,13.984,12.113,12.231,7.182,7.972,10.798,6.480,7.156,11.138,11.388,10.711,14.019,5.044,6.166,11.327,0.497,7.081,2.010,0.765,2.185,1.874,0.865,9.759
10.823,13.503,16.165,10.668,15.674,15.382,15.855,12.387,16.893,14.338,14.166,11.364,10.631,13.244,13.838,9.411,12.436,16.516,14.255,12.027,19.040,5.818,12.592,2.117,14.483,1.799,2.627,1.674,1.157,2.027,13.349
12.085,15.706,17.539,12.896,15.316,16.701,14.213,11.825,13.963,14.937,13.502,11.142,10.753,15.042,13.408,16.363,14.236,15.445,15.538,16.527,17.636,9.910,14.044,1.004,14.620,2.190,1.500,2.909,0.510,1.115,14.292
8.834,4.893,9.828,10.676,11.715,10.557,10.626,7.445,5.703,12.809,13.689,8.073,9.079,10.402,9.018,16.428,12.196,13.484,13.808,14.526,13.714,4.931,13.756,0.262,12.785,0.912,3.254,2.001,2.301,2.826,10.704
12.537,15.436,17.555,12.441,15.068,16.602,13.906,11.669,13.630,14.781,13.698,10.938,10.950,15.227,13.328,16.553,14.299,15.229,15.438,16.397,17.438,10.321,13.372,0.703,15.158,2.275,2.097,2.640,1.035,0.968,14.209
5.116,7.524,6.104,7.648,10.896,6.839,9.979,10.981,6.159,13.925,13.700,7.177,10.000,10.310,8.106,8.038,10.050,14.402,14.171,13.817,7.021,5.529,13.385,2.056,12.603,2.009,2.086,1.800,2.719,3.074,9.603
8.204,5.804,8.420,10.015,10.336,8.956,6.513,8.541,7.641,12.782,12.957,5.720,6.939,12.777,7.336,9.822,10.845,11.685,14.242,11.491,6.442,5.307,9.933,2.313,8.082,4.785,2.220,1.124,4.280,1.622,9.248
8.581,4.806,8.084,6.857,9.687,11.903,8.590,10.424,10.005,11.455,11.040,8.351,11.029,10.494,6.999,6.573,11.024,12.410,10.475,9.605,10.965,5.546,11.379,2.088,11.946,1.998,1.032,4.527,0.980,1.088,9.404
4.800,8.666,9.925,9.366,12.782,11.368,13.090,9.676,12.061,14.117,13.103,11.478,11.205,14.406,11.324,9.834,11.981,15.431,13.867,15.297,13.157,7.968,13.043,-0.294,13.841,4.162,2.297,1.894,0.999,1.972,11.650
5.884,7.752,10.404,7.957,9.911,9.419,9.694,9.515,7.875,12.940,12.667,8.003,10.601,10.179,7.896,6.921,10.563,11.207,10.684,10.596,10.695,5.372,12.376,1.702,8.970,2.183,2.058,4.324,1.947,2.001,9.527
5.537,6.613,10.084,10.115,10.827,10.644,12.506,11.014,8.755,13.294,12.080,8.245,10.765,11.835,8.969,11.860,12.079,13.979,14.972,13.319,11.429,7.548,12.340,1.911,12.249,2.263,1.951,2.025,2.009,1.413,10.818
12.984,14.751,13.142,9.745,13.357,16.361,12.467,10.843,14.834,11.751,12.463,8.514,6.753,9.164,10.956,14.649,12.767,13.932,13.967,9.529,13.744,10.210,11.689,0.185,13.764,2.134,1.822,0.574,0.963,1.468,12.112
10.806,13.285,14.432,15.507,14.164,16.310,14.234,10.148,14.328,13.149,12.776,9.557,9.430,12.923,13.160,15.870,13.220,15.600,14.423,17.976,16.551,10.480,12.489,0.120,13.975,1.289,5.295,5.279,1.948,1.645,13.514
5.390,11.869,10.967,8.476,12.264,5.393,10.443,7.390,4.853,13.199,10.069,7.525,9.604,12.588,13.407,12.139,11.754,13.836,12.920,15.207,12.375,8.631,10.668,1.719,11.644,1.784,1.041,0.692,3.492,2.246,10.477
5.166,13.829,13.025,13.811,11.684,5.247,5.754,8.039,7.566,11.003,12.540,8.610,9.743,10.063,12.792,17.067,11.127,13.520,12.529,13.206,8.007,6.537,12.439,0.970,12.121,2.076,2.321,1.995,0.575,1.905,10.578
7.435,7.459,11.506,9.762,12.448,15.064,12.259,9.610,12.208,14.322,13.708,10.429,10.061,10.842,7.655,7.588,12.481,14.551,14.685,10.045,12.772,5.922,13.178,0.047,12.798,2.975,0.717,3.261,0.839,1.022,11.130
6.459,7.611,12.418,9.233,12.519,11.272,13.462,9.315,9.105,13.805,13.221,9.383,10.699,13.984,10.171,13.251,14.208,14.907,14.952,18.068,14.049,8.327,13.781,-0.153,13.911,1.536,2.278,2.365,2.837,2.146,11.922
8.478,4.800,8.021,6.885,10.726,11.720,8.631,10.689,9.680,11.478,10.886,8.380,10.708,9.920,6.265,7.084,10.982,12.799,10.904,9.542,10.486,5.261,11.817,1.914,12.021,1.621,1.224,4.605,0.844,0.733,9.397
9.518,11.328,13.685,9.899,13.272,15.691,13.471,9.455,13.471,12.909,12.666,8.482,10.690,13.194,11.931,10.158,13.821,16.098,15.681,12.357,16.659,8.406,11.417,0.305,12.908,2.203,2.059,1.881,2.920,2.362,12.359
8.407,5.140,8.462,7.590,10.034,11.930,8.398,10.510,9.635,11.552,11.392,8.824,10.416,10.621,6.994,6.628,10.817,12.905,11.320,9.997,11.077,5.317,11.942,2.265,12.227,1.802,0.910,5.197,1.135,1.147,9.561
8.163,10.861,12.880,13.367,13.550,13.952,11.300,9.479,13.389,13.511,13.888,8.130,9.305,11.561,9.538,10.760,13.666,14.440,15.002,11.448,11.797,9.045,13.095,0.801,12.685,1.634,1.954,1.787,1.347,0.944,11.832
5.077,10.555,10.755,7.646,10.750,13.462,10.444,10.115,9.191,12.664,11.483,7.327,6.824,11.049,8.189,8.955,9.570,13.733,13.941,10.171,11.535,6.017,12.593,1.923,10.519,0.652,1.880,1.799,2.990,1.979,10.089
14.324,13.638,9.546,6.507,9.941,11.591,11.149,11.402,8.788,11.524,10.157,8.804,5.585,6.862,10.226,10.191,9.872,11.948,11.932,13.535,11.221,5.260,6.049,1.646,12.349,2.159,1.049,2.334,1.646,2.816,10.002
9.638,11.747,13.630,9.642,12.872,15.434,14.640,9.798,13.427,12.664,12.277,9.937,10.029,12.926,11.091,11.640,13.625,13.842,13.739,13.359,13.751,9.990,11.375,1.112,13.380,1.754,0.552,1.972,2.026,1.630,12.221
9.258,5.987,10.055,10.287,8.865,11.445,10.196,12.237,7.592,12.384,13.059,9.274,7.860,10.132,8.908,10.817,9.189,13.772,11.303,12.287,8.319,4.548,13.474,2.142,11.263,2.171,1.706,3.597,3.483,0.683,10.054
5.183,9.016,10.100,9.357,12.572,11.388,13.037,9.499,12.320,14.314,13.341,11.338,11.718,14.097,11.611,9.944,12.121,15.207,13.236,14.785,13.155,7.878,13.435,0.274,13.643,4.017,1.964,1.641,0.875,1.865,11.680
4.818,6.116,11.345,10.052,11.845,12.821,15.434,11.279,12.161,14.841,13.262,8.342,7.074,10.416,7.055,9.008,9.845,12.213,14.684,9.881,7.943,6.444,13.255,0.696,8.767,1.199,1.743,1.126,1.806,2.117,10.441
5.045,8.744,10.040,7.267,11.265,13.495,9.215,10.700,7.909,13.218,11.859,9.486,5.712,9.892,7.575,7.443,12.219,12.938,13.276,12.880,11.591,8.706,13.337,2.381,12.098,2.435,0.354,2.437,2.076,2.927,10.166
8.052,5.519,11.783,9.394,12.276,11.154,11.290,9.943,13.775,13.824,15.048,9.327,6.145,11.336,11.669,7.917,12.349,13.932,15.607,12.632,13.762,7.719,13.505,0.407,11.914,1.650,1.795,1.116,1.301,2.931,11.216
8.746,7.747,10.009,12.226,12.451,13.039,8.412,8.541,10.251,14.310,15.729,8.119,6.500,10.731,9.739,8.353,11.978,12.079,14.827,10.995,14.705,7.110,12.876,0.517,12.233,2.285,1.203,5.021,1.896,4.412,10.847
9.562,11.085,15.694,11.572,12.637,14.589,13.941,13.043,13.065,13.935,12.879,10.239,9.159,15.002,12.918,13.679,13.352,15.288,12.710,19.084,15.689,10.402,11.852,0.421,13.841,2.235,2.171,1.963,2.265,1.067,13.103
10.503,7.665,7.425,7.864,8.297,12.132,11.555,11.845,10.790,14.278,13.113,7.677,9.587,10.559,10.530,8.054,12.016,14.570,12.100,13.439,10.188,7.829,12.809,0.954,12.067,1.956,1.233,2.358,1.877,4.146,10.645
7.861,7.618,12.346,9.948,12.913,14.793,11.999,9.426,12.481,14.110,13.771,10.487,9.857,10.737,7.964,7.895,12.245,14.998,14.699,10.420,12.787,6.282,12.702,-0.213,12.789,3.547,1.188,3.198,0.196,1.187,11.232
14.692,13.034,9.834,6.938,10.360,11.530,10.620,11.331,8.766,11.075,10.004,8.385,5.550,7.054,10.473,10.501,9.724,11.758,11.567,13.604,11.408,5.589,6.255,2.298,12.461,2.128,0.742,1.935,1.898,3.238,10.002
7.557,5.454,9.923,10.978,12.893,14.338,13.041,11.385,14.454,14.255,15.174,10.287,10.894,11.692,12.612,13.473,12.971,14.706,16.474,11.834,13.720,9.563,13.200,1.720,13.704,0.935,0.767,3.111,1.997,2.077,12.212
15.412,8.019,15.175,10.505,13.813,18.036,11.811,13.200,12.326,11.869,13.097,11.939,9.981,15.050,12.829,16.209,14.047,16.069,15.967,17.129,11.134,11.452,12.722,0.955,14.259,2.337,1.934,0.915,2.018,1.120,13.382
10.136,11.952,13.019,9.354,14.351,14.294,12.433,11.638,13.661,12.620,10.784,9.676,13.342,15.052,9.008,9.692,14.544,13.962,13.834,13.629,18.998,10.735,11.298,-0.222,13.102,2.021,1.994,2.187,4.308,1.966,12.522
8.223,5.410,11.097,11.760,12.725,11.693,12.224,11.034,11.973,12.925,14.094,8.695,10.585,12.215,8.412,13.234,12.169,14.128,15.406,15.202,13.091,8.063,11.107,0.418,13.602,5.145,1.889,2.376,1.753,3.059,11.542
9.684,12.439,9.563,8.157,12.079,15.334,13.913,9.036,11.384,13.471,12.952,8.807,10.278,11.051,8.250,7.351,11.955,12.495,15.455,13.916,13.135,8.469,12.366,0.683,13.246,1.971,1.162,2.113,1.369,2.599,11.371
9.748,8.693,11.626,8.729,12.821,11.957,8.448,11.365,12.454,12.930,12.575,9.408,6.982,10.149,10.203,7.774,12.827,12.204,14.450,9.623,11.736,7.070,12.277,1.799,11.585,1.946,1.687,0.983,3.108,2.452,10.698
7.205,12.545,14.514,9.696,12.227,14.278,11.828,10.961,9.111,13.658,12.012,8.214,8.862,12.142,8.082,13.416,11.880,14.052,15.163,14.585,14.218,7.760,12.103,0.477,12.261,2.314,4.956,2.033,2.416,1.083,11.674
7.688,5.562,10.770,11.673,12.984,11.204,11.795,10.882,12.209,12.459,14.347,8.962,10.634,12.747,8.676,13.095,12.510,14.025,15.403,15.203,12.474,8.734,11.556,0.120,13.566,4.738,1.687,2.104,1.826,2.514,11.547
5.119,6.589,10.732,8.785,10.033,14.356,11.787,10.083,12.576,12.996,12.576,6.795,9.067,13.590,9.702,9.153,10.879,14.576,14.290,13.122,11.535,5.755,12.529,0.979,13.134,1.293,2.161,1.773,4.725,2.659,10.723
7.983,9.515,10.995,8.470,11.960,14.437,11.875,12.394,10.935,14.665,12.855,8.266,9.645,11.962,8.984,10.637,12.420,14.695,14.405,10.634,11.895,9.119,15.716,2.307,12.274,0.716,1.519,2.294,2.426,2.011,11.498
8.475,4.876,8.213,7.539,9.948,12.004,8.408,10.771,10.465,11.428,11.084,8.815,10.999,10.153,7.031,6.872,10.562,13.523,11.666,9.638,11.087,5.534,11.641,2.024,11.844,2.337,0.949,4.989,0.868,1.602,9.597
10.373,9.956,10.128,8.213,12.771,12.775,12.856,11.292,13.368,9.481,11.961,6.324,7.894,13.367,10.005,12.479,11.876,15.755,12.344,13.172,13.202,8.233,12.012,-0.916,12.599,2.176,2.111,2.385,2.969,1.877,11.297
10.819,12.741,8.889,10.373,13.160,13.889,13.054,12.175,14.567,13.470,13.138,10.279,9.810,11.876,11.042,8.044,14.031,14.907,15.719,13.634,12.288,7.547,11.693,-0.304,12.098,1.565,0.864,1.661,1.231,2.469,12.050
9.912,7.491,8.967,11.090,12.702,17.287,12.264,13.131,13.579,13.259,12.716,11.550,9.368,10.341,9.887,11.136,11.737,15.725,12.786,15.995,14.117,8.197,13.269,1.964,12.171,2.312,1.821,1.686,1.989,2.089,12.022
9.259,4.691,9.835,10.591,11.491,10.282,10.586,7.834,5.986,12.997,13.876,7.982,9.388,10.121,8.971,17.103,12.071,13.826,14.059,14.458,13.797,5.040,13.693,0.193,12.900,0.804,2.539,1.829,2.004,2.791,10.780
9.529,8.556,11.563,8.408,12.893,12.174,8.434,11.544,12.595,13.113,12.140,9.342,7.451,10.198,10.274,7.559,13.364,12.389,14.820,9.394,11.618,6.434,12.431,2.071,11.768,2.276,2.351,1.099,2.932,2.205,10.705
7.047,8.353,8.623,9.432,11.376,9.971,9.588,11.314,11.414,12.467,11.492,7.998,6.231,10.540,9.661,10.746,12.191,14.520,13.091,9.911,5.289,6.178,11.861,1.051,11.354,3.969,4.257,1.717,1.371,1.431,9.969
10.356,9.389,13.735,6.015,12.331,10.627,12.567,12.913,16.426,11.831,8.931,10.823,10.508,11.395,7.411,5.065,13.366,11.718,8.665,9.268,11.664,6.620,8.287,1.880,10.531,1.830,2.348,3.127,1.946,1.178,10.431
6.545,8.065,8.963,9.303,11.118,9.814,9.834,11.493,11.270,12.597,11.184,8.162,6.317,10.616,9.719,10.067,12.431,14.509,13.347,9.536,5.080,5.972,11.994,0.841,11.022,4.081,4.049,2.432,0.915,1.897,9.910
6.239,7.910,5.440,8.489,12.228,14.397,10.570,11.500,10.816,13.243,12.115,8.925,8.807,9.660,9.288,7.777,10.339,13.448,11.955,9.756,8.821,7.213,12.466,2.230,11.975,2.796,1.740,2.189,2.883,2.287,10.061
9.222,8.835,11.506,8.408,12.986,11.960,7.796,10.930,12.570,13.300,11.792,10.139,7.499,9.980,9.778,8.082,12.735,12.512,14.662,9.306,11.535,7.111,11.996,1.892,11.327,1.991,2.139,0.589,2.460,2.044,10.636
6.372,9.218,4.700,11.336,10.686,13.172,8.117,8.113,6.152,13.983,12.192,9.588,9.565,12.776,9.970,9.066,13.787,12.631,14.646,10.937,6.737,7.756,13.909,1.859,12.861,2.392,1.400,1.447,1.838,1.280,10.235
6.860,8.161,9.202,9.194,10.935,9.955,9.365,11.408,11.456,13.088,11.099,7.810,5.789,10.363,9.917,10.009,11.936,14.094,13.038,9.824,5.398,6.433,12.012,1.416,10.974,4.358,3.499,1.532,0.883,2.028,9.885
6.867,12.894,13.175,10.345,13.781,14.961,15.631,13.734,11.628,13.705,14.872,9.789,9.534,11.642,11.288,16.486,13.142,15.797,17.634,18.157,15.061,9.889,14.282,2.047,14.165,2.099,2.261,1.340,1.894,2.009,13.230
7.021,7.557,8.963,9.378,11.319,9.874,9.864,11.520,11.488,12.966,11.372,7.843,6.427,10.963,9.731,10.355,12.552,14.544,13.213,9.809,4.829,5.794,12.003,0.909,11.244,3.754,3.744,2.013,0.971,1.892,9.973
12.428,13.329,11.577,8.409,12.470,16.572,11.888,9.618,11.797,12.669,12.504,10.401,6.918,10.902,12.972,11.365,13.617,14.563,15.409,17.459,14.240,9.429,11.147,0.805,13.651,1.097,2.081,1.587,2.317,1.757,12.247
7.996,12.240,12.815,10.375,12.132,13.685,11.422,12.522,12.497,14.098,13.442,10.161,8.330,13.345,12.775,10.587,11.888,16.195,16.220,14.262,11.783,9.165,12.064,-0.140,13.573,2.147,1.952,1.773,2.015,1.248,12.174
6.793,6.429,9.746,11.326,12.423,10.626,10.892,10.710,9.830,14.486,13.232,5.430,6.815,8.660,8.759,8.436,10.739,14.232,14.570,14.578,8.806,5.590,14.604,1.037,12.023,1.805,0.907,1.972,1.178,1.787,10.335
6.579,12.392,13.409,10.875,13.353,15.103,15.630,13.227,12.343,13.156,15.067,9.992,9.532,11.784,11.134,16.735,13.373,15.197,17.830,18.090,15.209,10.565,13.743,1.939,13.837,2.316,1.890,0.642,1.989,1.890,13.231
8.293,4.759,6.451,7.317,10.463,13.742,9.408,8.438,9.057,12.362,9.159,8.151,9.530,10.586,8.612,8.269,11.886,12.037,10.476,9.706,12.279,5.357,12.415,1.185,11.346,1.179,1.788,0.934,1.988,5.093,9.511
5.633,6.300,10.403,10.222,11.181,12.879,11.624,9.720,13.661,12.298,12.010,7.860,10.982,12.820,7.749,10.757,13.576,13.230,13.173,14.031,14.659,8.242,11.645,0.327,12.710,1.874,2.254,1.902,5.133,2.117,11.072
8.226,10.435,12.779,13.500,13.724,14.054,10.764,8.610,13.135,14.113,13.453,8.561,9.689,11.711,10.836,10.872,13.680,14.352,15.632,11.184,12.174,8.946,13.079,1.221,12.547,1.904,2.612,1.492,0.656,1.087,11.892
7.213,6.544,9.240,9.652,11.010,10.678,14.286,8.829,14.592,11.359,13.011,7.594,8.737,10.121,9.338,10.325,11.798,14.078,12.947,13.652,7.696,6.169,11.944,1.679,11.245,2.109,4.422,1.068,1.696,1.997,10.470
12.740,8.233,5.145,8.118,11.070,16.327,11.726,12.118,14.347,13.615,13.286,7.435,8.224,9.786,8.002,6.771,9.772,11.892,11.775,11.391,8.849,5.054,11.844,2.016,12.684,2.495,0.478,2.045,4.327,3.014,10.327
4.945,11.490,11.062,8.584,12.272,5.535,10.657,7.176,5.593,13.030,10.309,7.888,8.792,11.846,13.775,11.709,11.738,14.069,13.914,14.647,12.142,9.100,10.793,2.097,11.333,1.876,0.964,1.236,3.077,1.405,10.481
17.349,15.190,14.430,9.744,15.394,18.523,17.565,12.575,16.277,15.708,15.604,11.392,11.993,13.674,15.945,16.116,12.983,15.488,17.896,17.285,19.485,13.279,13.227,0.338,15.069,1.384,2.256,2.479,2.349,4.758,15.092
9.225,12.920,9.893,8.048,12.153,15.590,14.262,8.419,11.053,13.603,13.213,8.957,9.959,10.968,8.108,7.750,11.840,12.911,15.413,13.611,13.513,8.643,12.495,0.265,13.476,1.559,0.896,1.623,0.878,3.074,11.415
7.972,13.164,14.208,13.211,13.598,17.336,15.881,12.822,15.867,14.287,14.507,11.596,9.836,14.921,14.622,14.418,14.854,16.357,15.476,16.226,17.047,11.158,14.170,-0.138,14.912,2.033,0.924,0.656,2.329,2.714,14.067
13.545,11.788,10.952,10.215,13.914,15.216,10.909,12.610,10.390,13.616,13.198,9.654,10.491,15.265,12.888,16.753,13.460,16.977,14.945,17.554,14.683,12.135,13.438,0.058,15.043,2.108,1.902,2.355,2.155,2.348,13.243
13.143,9.706,15.074,9.717,13.414,13.955,12.101,13.119,12.863,12.677,11.565,8.706,9.670,12.791,8.948,8.253,12.998,15.051,14.219,15.783,15.507,8.716,13.005,0.573,12.721,0.906,2.350,2.428,0.964,3.887,12.216
5.158,10.299,10.719,7.474,10.594,13.218,10.434,10.524,9.216,13.114,11.432,7.602,7.194,11.160,8.105,9.305,9.813,13.494,13.347,10.526,11.728,5.380,12.345,1.981,10.236,1.072,1.643,1.978,3.026,2.139,10.095
6.146,7.613,12.891,10.783,12.281,16.036,15.532,13.795,14.724,12.743,10.545,13.126,12.769,10.154,10.308,9.678,13.297,14.103,13.319,10.545,11.525,8.170,13.349,0.833,13.172,1.188,2.111,2.016,2.552,2.146,11.888
6.878,9.806,10.669,8.544,12.950,10.997,11.587,11.766,12.851,13.467,12.632,8.058,7.150,10.151,8.939,9.983,13.029,12.696,12.055,13.907,9.671,6.981,12.963,1.061,11.661,0.698,1.759,1.953,1.936,2.044,10.771
6.179,7.307,12.465,11.001,11.877,16.253,15.797,13.732,14.648,12.542,10.631,12.805,12.499,10.235,10.178,9.807,12.913,13.722,13.633,9.925,11.639,8.254,13.762,0.921,12.614,1.981,2.238,1.748,3.587,2.042,11.817
5.403,8.050,13.331,10.743,12.627,13.220,13.393,10.559,14.869,12.065,13.422,9.418,9.385,12.016,10.013,8.718,12.582,14.798,14.039,11.012,12.385,6.529,10.786,0.305,12.596,2.347,1.276,1.873,1.826,1.085,11.277
13.125,8.446,5.659,8.209,10.907,16.440,12.015,12.297,14.562,14.002,13.199,7.537,8.471,10.135,8.563,6.348,10.089,11.262,12.000,11.529,9.035,5.200,11.301,2.091,12.727,2.119,0.595,2.007,3.503,3.076,10.449
5.780,6.065,8.116,7.191,10.802,13.488,11.044,8.457,8.862,13.747,12.876,8.993,8.940,11.416,8.067,8.054,10.812,14.061,13.788,13.371,12.337,7.343,11.157,1.824,11.750,0.968,3.747,2.149,1.208,2.021,10.207
4.986,9.843,11.477,8.852,13.534,15.714,12.806,13.070,14.080,12.784,14.233,8.768,7.082,13.714,9.577,12.470,10.975,14.029,15.345,14.313,12.664,6.917,12.659,2.267,14.416,2.085,1.896,2.080,0.556,1.848,11.734
8.193,11.517,8.556,12.890,12.345,11.644,11.605,11.872,11.878,11.781,11.314,9.268,9.827,11.382,12.283,13.697,13.513,14.387,11.717,8.988,13.535,8.098,10.459,2.040,12.922,2.001,0.781,1.217,0.878,1.088,11.337
9.413,11.441,13.481,9.645,13.065,15.735,13.431,9.006,14.309,12.791,13.253,8.970,10.843,13.109,11.058,9.922,13.968,15.530,15.149,12.362,17.308,8.786,11.840,-0.292,13.289,2.154,2.147,1.577,3.124,2.250,12.366
10.127,15.607,14.336,11.248,11.990,16.356,13.148,11.385,13.203,12.361,13.400,11.832,11.941,14.574,12.680,14.381,12.346,16.856,14.667,15.588,14.862,10.517,13.345,0.231,13.699,1.809,2.672,1.592,2.016,1.118,13.337
7.725,10.512,12.587,13.193,13.814,14.596,11.169,9.038,13.246,13.779,13.943,8.603,9.926,12.116,10.391,10.365,13.493,14.647,15.419,11.693,12.431,9.109,12.702,0.984,12.993,1.506,1.809,2.264,0.797,1.040,11.935
8.043,4.736,8.152,7.324,10.118,11.528,8.871,10.512,9.817,11.625,11.870,8.474,11.156,9.771,7.030,6.571,10.836,13.170,11.165,9.686,10.654,5.094,11.758,1.795,12.065,1.894,0.803,5.072,0.896,1.013,9.476
9.063,4.971,8.857,11.054,11.127,12.658,10.130,9.664,11.268,11.812,11.607,6.812,5.644,10.130,7.755,9.861,8.645,11.320,12.848,13.185,7.072,7.068,12.184,0.838,11.281,1.935,1.816,1.227,1.574,1.669,9.771
9.731,11.518,13.376,12.310,13.128,17.061,11.090,10.878,11.750,12.157,12.696,11.358,9.287,13.472,9.682,10.225,12.054,13.426,12.737,15.448,13.941,10.600,11.818,0.181,13.854,1.667,2.571,2.078,2.102,1.213,12.163
12.690,11.917,12.466,9.288,14.114,14.797,13.169,13.223,12.736,13.366,12.659,10.694,11.273,13.951,8.447,9.243,11.293,13.751,12.023,10.271,11.804,8.530,13.156,1.695,12.789,4.378,5.193,3.904,3.565,4.026,11.950
10.678,5.421,11.278,8.726,10.502,14.355,10.196,10.921,12.110,12.423,12.453,8.848,10.479,12.945,9.909,10.760,12.917,13.989,15.147,10.372,13.649,10.117,12.827,0.137,12.974,2.029,0.953,1.160,2.145,0.947,11.349
10.042,8.166,5.102,7.591,9.719,10.739,11.081,11.990,9.026,12.877,12.679,8.533,10.011,9.339,8.289,10.799,13.940,15.886,14.218,13.934,12.629,6.970,12.129,2.140,14.539,0.995,1.864,2.271,0.817,2.439,10.682
5.841,6.484,11.516,8.853,10.131,14.797,12.027,10.136,12.497,12.913,12.916,6.587,9.940,13.772,9.618,8.816,11.384,14.523,14.771,12.809,11.419,6.307,12.341,1.197,13.279,0.668,2.182,1.792,4.862,1.948,10.887
9.809,11.668,13.037,9.999,14.872,14.306,12.590,11.477,13.887,12.343,10.732,10.518,13.570,15.009,8.557,9.326,14.975,14.648,13.503,12.862,19.285,11.282,11.038,-0.084,12.944,2.006,2.266,1.748,3.988,2.276,12.578
6.380,9.891,15.340,8.345,12.881,15.422,10.970,11.021,11.855,14.242,13.219,9.354,9.216,13.075,9.928,11.058,13.320,15.644,17.351,10.056,13.387,8.225,13.507,0.193,13.627,1.935,2.418,2.310,2.088,1.415,11.899
8.914,6.235,10.189,10.564,9.034,10.953,9.810,11.488,7.663,12.254,12.888,8.931,7.974,10.143,9.482,10.929,9.722,14.004,11.370,12.482,8.474,3.991,13.158,1.764,11.807,1.962,2.027,2.749,3.035,0.971,10.028
12.296,15.574,17.589,12.745,15.103,16.705,14.166,12.212,14.020,14.863,13.515,10.831,11.153,15.270,13.199,16.900,14.598,15.634,15.978,16.655,16.971,9.837,13.825,0.891,14.970,1.552,1.896,2.798,0.675,0.780,14.332
7.335,7.074,11.582,6.987,12.931,10.720,7.939,10.748,10.007,13.357,12.081,10.455,9.147,10.271,9.326,10.260,9.852,11.774,13.704,9.167,10.672,5.984,11.665,2.223,11.845,1.817,1.884,1.651,2.493,0.949,10.132
13.585,13.421,18.985,10.670,15.157,19.698,16.629,13.014,16.822,14.231,12.700,11.163,11.981,16.187,14.555,17.069,16.238,15.857,16.462,17.375,17.694,11.826,13.523,0.265,15.233,2.118,1.684,2.189,1.864,1.617,14.993
6.462,7.441,5.535,8.728,12.359,14.687,10.862,11.456,10.667,13.076,11.748,8.761,8.669,9.358,9.201,8.091,10.089,13.479,12.125,10.410,9.026,7.190,12.370,2.276,11.885,3.154,1.698,2.211,3.071,2.376,10.078
5.972,8.015,8.731,8.219,11.356,9.459,8.993,10.514,11.161,13.822,13.856,9.042,9.578,9.662,10.569,10.090,12.391,12.463,14.931,11.738,13.717,7.007,11.558,0.685,12.125,3.183,2.244,1.599,2.184,0.548,10.558
10.199,9.772,9.438,11.182,12.118,13.398,8.892,11.579,12.103,13.901,13.286,10.537,7.969,8.596,9.281,11.623,13.238,15.042,13.585,11.051,12.990,5.660,12.788,-0.076,11.556,0.867,2.721,1.175,0.934,2.017,11.227
